94	84
94	90
94	91
94	95
94	100
95	17
95	38
95	41
95	44
95	55
95	60
95	67
95	71
95	82
95	84
95	90
95	91
95	94
95	100
96	36
96	50
96	66
96	70
96	78
96	81
96	83
96	85
96	86
96	87
96	88
96	89
96	93
96	98
96	99
97	39
97	66
97	70
97	78
97	79
97	80
97	81
97	83
97	85
97	86
97	87
97	88
97	92
97	98
97	99
98	48
98	70
98	78
98	79
98	80
98	81
98	83
98	85
98	86
98	87
98	89
98	92
98	96
98	97
98	99
99	66
99	78
99	79
99	80
99	83
99	85
99	86
99	87
99	88
99	89
99	92
99	93
99	96
99	97
99	98
100	3
100	12
100	17
100	38
100	41
100	55
100	60
100	67
100	73
100	82
100	84
100	90
100	91
100	94
100	95
