126.0	109.0
126.0	123.0
126.0	131.0
126.0	145.0
126.0	151.0
126.0	154.0
126.0	157.0
126.0	175.0
127.0	101.0
127.0	106.0
127.0	108.0
127.0	112.0
127.0	118.0
127.0	119.0
127.0	134.0
127.0	148.0
128.0	115.0
128.0	120.0
128.0	124.0
128.0	153.0
128.0	154.0
128.0	171.0
128.0	172.0
128.0	175.0
129.0	102.0
129.0	111.0
129.0	113.0
129.0	114.0
129.0	116.0
129.0	135.0
129.0	137.0
129.0	139.0
130.0	158.0
130.0	159.0
130.0	163.0
130.0	167.0
130.0	168.0
130.0	169.0
130.0	176.0
130.0	177.0
131.0	123.0
131.0	125.0
131.0	126.0
131.0	133.0
131.0	145.0
131.0	151.0
131.0	154.0
131.0	157.0
132.0	122.0
132.0	142.0
132.0	143.0
132.0	150.0
132.0	156.0
132.0	161.0
132.0	164.0
132.0	174.0
133.0	109.0
133.0	123.0
133.0	125.0
133.0	131.0
133.0	145.0
133.0	151.0
133.0	154.0
133.0	157.0
134.0	101.0
134.0	106.0
134.0	108.0
134.0	112.0
134.0	118.0
134.0	119.0
134.0	127.0
134.0	148.0
135.0	102.0
135.0	111.0
135.0	113.0
135.0	114.0
135.0	129.0
135.0	137.0
135.0	139.0
135.0	166.0
136.0	166.0
136.0	179.0
136.0	181.0
136.0	185.0
136.0	186.0
136.0	187.0
136.0	193.0
136.0	196.0
137.0	102.0
137.0	111.0
137.0	113.0
137.0	114.0
137.0	116.0
137.0	129.0
137.0	135.0
137.0	139.0
138.0	141.0
138.0	160.0
138.0	167.0
138.0	190.0
138.0	191.0
138.0	194.0
138.0	195.0
138.0	200.0
139.0	102.0
139.0	111.0
139.0	113.0
139.0	116.0
139.0	129.0
139.0	135.0
139.0	137.0
139.0	197.0
140.0	110.0
140.0	158.0
140.0	159.0
140.0	163.0
140.0	165.0
140.0	168.0
140.0	169.0
140.0	176.0
140.0	177.0
141.0	138.0
141.0	155.0
141.0	173.0
141.0	182.0
141.0	190.0
141.0	191.0
141.0	194.0
141.0	195.0
141.0	200.0
142.0	122.0
142.0	132.0
142.0	143.0
142.0	147.0
142.0	156.0
142.0	161.0
142.0	164.0
142.0	170.0
142.0	174.0
143.0	122.0
143.0	132.0
143.0	142.0
143.0	147.0
143.0	150.0
143.0	156.0
143.0	161.0
143.0	164.0
143.0	174.0
144.0	103.0
144.0	160.0
144.0	173.0
144.0	182.0
144.0	183.0
144.0	184.0
144.0	190.0
144.0	194.0
144.0	195.0
145.0	109.0
145.0	123.0
145.0	125.0
145.0	126.0
145.0	131.0
145.0	133.0
145.0	151.0
145.0	154.0
145.0	157.0
146.0	152.0
146.0	159.0
146.0	163.0
146.0	165.0
146.0	168.0
146.0	169.0
146.0	172.0
146.0	176.0
146.0	177.0
147.0	110.0
147.0	121.0
147.0	142.0
147.0	143.0
147.0	150.0
147.0	156.0
147.0	161.0
147.0	164.0
147.0	174.0
148.0	101.0
148.0	106.0
148.0	108.0
148.0	112.0
148.0	118.0
148.0	119.0
148.0	127.0
148.0	134.0
148.0	198.0
149.0	104.0
149.0	105.0
149.0	115.0
149.0	124.0
149.0	153.0
149.0	162.0
149.0	171.0
149.0	172.0
149.0	175.0
150.0	110.0
150.0	132.0
150.0	143.0
150.0	147.0
150.0	156.0
150.0	161.0
150.0	164.0
150.0	174.0
150.0	196.0
151.0	109.0
151.0	123.0
151.0	125.0
151.0	126.0
151.0	131.0
151.0	133.0
151.0	145.0
151.0	154.0
151.0	157.0
152.0	121.0
152.0	146.0
152.0	158.0
152.0	159.0
152.0	163.0
152.0	165.0
152.0	168.0
152.0	169.0
152.0	176.0
152.0	177.0
153.0	105.0
153.0	115.0
153.0	120.0
153.0	124.0
153.0	128.0
153.0	149.0
153.0	162.0
153.0	171.0
153.0	172.0
153.0	175.0
154.0	109.0
154.0	123.0
154.0	125.0
154.0	126.0
154.0	128.0
154.0	131.0
154.0	133.0
154.0	145.0
154.0	151.0
154.0	157.0
155.0	117.0
155.0	141.0
155.0	173.0
155.0	184.0
155.0	189.0
155.0	190.0
155.0	191.0
155.0	194.0
155.0	195.0
155.0	200.0
156.0	110.0
156.0	122.0
156.0	132.0
156.0	142.0
156.0	143.0
156.0	147.0
156.0	150.0
156.0	161.0
156.0	164.0
156.0	174.0
157.0	109.0
157.0	123.0
157.0	125.0
157.0	126.0
157.0	131.0
157.0	133.0
157.0	145.0
157.0	151.0
157.0	154.0
157.0	162.0
158.0	121.0
158.0	130.0
158.0	140.0
158.0	152.0
158.0	163.0
158.0	165.0
158.0	168.0
158.0	169.0
158.0	176.0
158.0	177.0
159.0	118.0
159.0	130.0
159.0	140.0
159.0	146.0
159.0	152.0
159.0	165.0
159.0	168.0
159.0	169.0
159.0	176.0
159.0	177.0
160.0	103.0
160.0	138.0
160.0	144.0
160.0	184.0
160.0	190.0
160.0	191.0
160.0	192.0
160.0	194.0
160.0	195.0
160.0	200.0
161.0	110.0
161.0	122.0
161.0	132.0
161.0	142.0
161.0	143.0
161.0	147.0
161.0	150.0
161.0	156.0
161.0	164.0
161.0	174.0
162.0	104.0
162.0	105.0
162.0	107.0
162.0	115.0
162.0	149.0
162.0	153.0
162.0	157.0
162.0	171.0
162.0	172.0
162.0	175.0
163.0	121.0
163.0	130.0
163.0	140.0
163.0	146.0
163.0	152.0
163.0	158.0
163.0	165.0
163.0	168.0
163.0	169.0
163.0	176.0
163.0	177.0
164.0	110.0
164.0	113.0
164.0	122.0
164.0	132.0
164.0	142.0
164.0	143.0
164.0	147.0
164.0	150.0
164.0	156.0
164.0	161.0
164.0	174.0
165.0	121.0
165.0	140.0
165.0	146.0
165.0	152.0
165.0	158.0
165.0	159.0
165.0	163.0
165.0	168.0
165.0	169.0
165.0	176.0
165.0	177.0
166.0	135.0
166.0	136.0
166.0	180.0
166.0	186.0
166.0	187.0
166.0	189.0
166.0	192.0
166.0	193.0
166.0	196.0
166.0	197.0
166.0	199.0
167.0	117.0
167.0	130.0
167.0	138.0
167.0	173.0
167.0	182.0
167.0	184.0
167.0	190.0
167.0	191.0
167.0	194.0
167.0	195.0
167.0	200.0
168.0	130.0
168.0	140.0
168.0	146.0
168.0	152.0
168.0	158.0
168.0	159.0
168.0	163.0
168.0	165.0
168.0	169.0
168.0	176.0
168.0	177.0
169.0	130.0
169.0	140.0
169.0	146.0
169.0	152.0
169.0	158.0
169.0	159.0
169.0	163.0
169.0	165.0
169.0	168.0
169.0	176.0
169.0	177.0
170.0	142.0
170.0	178.0
170.0	180.0
170.0	183.0
170.0	186.0
170.0	188.0
170.0	189.0
170.0	193.0
170.0	196.0
170.0	197.0
170.0	198.0
171.0	105.0
171.0	107.0
171.0	115.0
171.0	120.0
171.0	124.0
171.0	128.0
171.0	149.0
171.0	153.0
171.0	162.0
171.0	175.0
171.0	195.0
172.0	104.0
172.0	105.0
172.0	107.0
172.0	120.0
172.0	124.0
172.0	128.0
172.0	146.0
172.0	149.0
172.0	153.0
172.0	162.0
172.0	175.0
173.0	141.0
173.0	144.0
173.0	155.0
173.0	167.0
173.0	178.0
173.0	182.0
173.0	184.0
173.0	190.0
173.0	191.0
173.0	194.0
173.0	200.0
174.0	110.0
174.0	122.0
174.0	132.0
174.0	142.0
174.0	143.0
174.0	147.0
174.0	150.0
174.0	156.0
174.0	161.0
174.0	164.0
174.0	191.0
175.0	104.0
175.0	107.0
175.0	115.0
175.0	120.0
175.0	124.0
175.0	126.0
175.0	128.0
175.0	149.0
175.0	153.0
175.0	162.0
175.0	171.0
175.0	172.0
176.0	121.0
176.0	130.0
176.0	140.0
176.0	146.0
176.0	152.0
176.0	158.0
176.0	159.0
176.0	163.0
176.0	165.0
176.0	168.0
176.0	169.0
176.0	177.0
177.0	121.0
177.0	130.0
177.0	140.0
177.0	146.0
177.0	152.0
177.0	158.0
177.0	159.0
177.0	163.0
177.0	165.0
177.0	168.0
177.0	169.0
177.0	176.0
178.0	170.0
178.0	173.0
178.0	180.0
178.0	181.0
178.0	183.0
178.0	186.0
178.0	188.0
178.0	193.0
178.0	196.0
178.0	197.0
178.0	198.0
178.0	199.0
179.0	104.0
179.0	136.0
179.0	180.0
179.0	185.0
179.0	187.0
179.0	188.0
179.0	189.0
179.0	192.0
179.0	193.0
179.0	197.0
179.0	198.0
179.0	199.0
180.0	166.0
180.0	170.0
180.0	178.0
180.0	179.0
180.0	181.0
180.0	183.0
180.0	185.0
180.0	188.0
180.0	192.0
180.0	193.0
180.0	197.0
180.0	198.0
180.0	199.0
181.0	136.0
181.0	178.0
181.0	180.0
181.0	183.0
181.0	185.0
181.0	186.0
181.0	187.0
181.0	188.0
181.0	192.0
181.0	193.0
181.0	196.0
181.0	197.0
181.0	198.0
182.0	103.0
182.0	117.0
182.0	125.0
182.0	141.0
182.0	144.0
182.0	167.0
182.0	173.0
182.0	184.0
182.0	190.0
182.0	191.0
182.0	194.0
182.0	195.0
182.0	200.0
183.0	144.0
183.0	170.0
183.0	178.0
183.0	180.0
183.0	181.0
183.0	187.0
183.0	189.0
183.0	192.0
183.0	193.0
183.0	196.0
183.0	197.0
183.0	198.0
183.0	199.0
184.0	117.0
184.0	144.0
184.0	155.0
184.0	160.0
184.0	167.0
184.0	173.0
184.0	182.0
184.0	186.0
184.0	190.0
184.0	191.0
184.0	194.0
184.0	195.0
184.0	200.0
185.0	136.0
185.0	179.0
185.0	180.0
185.0	181.0
185.0	186.0
185.0	187.0
185.0	188.0
185.0	189.0
185.0	192.0
185.0	196.0
185.0	197.0
185.0	198.0
185.0	199.0
186.0	136.0
186.0	166.0
186.0	170.0
186.0	178.0
186.0	181.0
186.0	184.0
186.0	185.0
186.0	188.0
186.0	189.0
186.0	192.0
186.0	196.0
186.0	197.0
186.0	198.0
186.0	199.0
187.0	136.0
187.0	166.0
187.0	179.0
187.0	181.0
187.0	183.0
187.0	185.0
187.0	188.0
187.0	189.0
187.0	192.0
187.0	193.0
187.0	196.0
187.0	197.0
187.0	198.0
187.0	199.0
188.0	170.0
188.0	178.0
188.0	179.0
188.0	180.0
188.0	181.0
188.0	185.0
188.0	186.0
188.0	187.0
188.0	189.0
188.0	192.0
188.0	193.0
188.0	196.0
188.0	197.0
188.0	199.0
189.0	155.0
189.0	166.0
189.0	170.0
189.0	179.0
189.0	183.0
189.0	185.0
189.0	186.0
189.0	187.0
189.0	188.0
189.0	192.0
189.0	193.0
189.0	196.0
189.0	198.0
189.0	199.0
190.0	103.0
190.0	138.0
190.0	141.0
190.0	144.0
190.0	155.0
190.0	160.0
190.0	167.0
190.0	173.0
190.0	182.0
190.0	184.0
190.0	191.0
190.0	194.0
190.0	195.0
190.0	200.0
191.0	103.0
191.0	138.0
191.0	141.0
191.0	155.0
191.0	160.0
191.0	167.0
191.0	173.0
191.0	174.0
191.0	182.0
191.0	184.0
191.0	190.0
191.0	194.0
191.0	195.0
191.0	200.0
192.0	160.0
192.0	166.0
192.0	179.0
192.0	180.0
192.0	181.0
192.0	183.0
192.0	185.0
192.0	186.0
192.0	187.0
192.0	188.0
192.0	189.0
192.0	197.0
192.0	198.0
192.0	199.0
193.0	103.0
193.0	136.0
193.0	166.0
193.0	170.0
193.0	178.0
193.0	179.0
193.0	180.0
193.0	181.0
193.0	183.0
193.0	187.0
193.0	188.0
193.0	189.0
193.0	196.0
193.0	199.0
194.0	117.0
194.0	138.0
194.0	141.0
194.0	144.0
194.0	155.0
194.0	160.0
194.0	167.0
194.0	173.0
194.0	182.0
194.0	184.0
194.0	190.0
194.0	191.0
194.0	195.0
194.0	200.0
195.0	117.0
195.0	138.0
195.0	141.0
195.0	144.0
195.0	155.0
195.0	160.0
195.0	167.0
195.0	171.0
195.0	182.0
195.0	184.0
195.0	190.0
195.0	191.0
195.0	194.0
195.0	200.0
196.0	136.0
196.0	150.0
196.0	166.0
196.0	170.0
196.0	178.0
196.0	181.0
196.0	183.0
196.0	185.0
196.0	186.0
196.0	187.0
196.0	188.0
196.0	189.0
196.0	193.0
196.0	198.0
196.0	199.0
197.0	139.0
197.0	166.0
197.0	170.0
197.0	178.0
197.0	179.0
197.0	180.0
197.0	181.0
197.0	183.0
197.0	185.0
197.0	186.0
197.0	187.0
197.0	188.0
197.0	192.0
197.0	198.0
197.0	199.0
198.0	148.0
198.0	170.0
198.0	178.0
198.0	179.0
198.0	180.0
198.0	181.0
198.0	183.0
198.0	185.0
198.0	186.0
198.0	187.0
198.0	189.0
198.0	192.0
198.0	196.0
198.0	197.0
198.0	199.0
199.0	166.0
199.0	178.0
199.0	179.0
199.0	180.0
199.0	183.0
199.0	185.0
199.0	186.0
199.0	187.0
199.0	188.0
199.0	189.0
199.0	192.0
199.0	193.0
199.0	196.0
199.0	197.0
199.0	198.0
200.0	103.0
200.0	112.0
200.0	117.0
200.0	138.0
200.0	141.0
200.0	155.0
200.0	160.0
200.0	167.0
200.0	173.0
200.0	182.0
200.0	184.0
200.0	190.0
200.0	191.0
200.0	194.0
200.0	195.0
