138.0	177.0
138.0	179.0
138.0	182.0
138.0	183.0
138.0	186.0
139.0	152.0
139.0	169.0
139.0	176.0
139.0	185.0
139.0	196.0
140.0	108.0
140.0	123.0
140.0	132.0
140.0	145.0
140.0	193.0
141.0	107.0
141.0	120.0
141.0	131.0
141.0	133.0
141.0	165.0
142.0	101.0
142.0	118.0
142.0	129.0
142.0	144.0
142.0	200.0
143.0	156.0
143.0	188.0
143.0	191.0
143.0	192.0
143.0	193.0
144.0	101.0
144.0	118.0
144.0	129.0
144.0	142.0
144.0	170.0
145.0	102.0
145.0	108.0
145.0	123.0
145.0	132.0
145.0	140.0
146.0	104.0
146.0	113.0
146.0	128.0
146.0	130.0
146.0	137.0
147.0	103.0
147.0	109.0
147.0	117.0
147.0	122.0
147.0	149.0
148.0	168.0
148.0	180.0
148.0	181.0
148.0	187.0
148.0	189.0
149.0	103.0
149.0	109.0
149.0	122.0
149.0	147.0
149.0	158.0
150.0	170.0
150.0	175.0
150.0	176.0
150.0	185.0
150.0	196.0
151.0	173.0
151.0	178.0
151.0	182.0
151.0	183.0
151.0	186.0
152.0	139.0
152.0	169.0
152.0	170.0
152.0	175.0
152.0	185.0
152.0	196.0
153.0	114.0
153.0	136.0
153.0	162.0
153.0	163.0
153.0	174.0
153.0	195.0
154.0	112.0
154.0	116.0
154.0	121.0
154.0	171.0
154.0	173.0
154.0	184.0
155.0	190.0
155.0	194.0
155.0	197.0
155.0	198.0
155.0	199.0
155.0	200.0
156.0	143.0
156.0	172.0
156.0	188.0
156.0	191.0
156.0	192.0
156.0	193.0
157.0	190.0
157.0	194.0
157.0	197.0
157.0	198.0
157.0	199.0
157.0	200.0
158.0	106.0
158.0	115.0
158.0	126.0
158.0	134.0
158.0	149.0
158.0	166.0
159.0	163.0
159.0	172.0
159.0	188.0
159.0	191.0
159.0	192.0
159.0	193.0
160.0	169.0
160.0	170.0
160.0	175.0
160.0	176.0
160.0	185.0
160.0	196.0
161.0	190.0
161.0	194.0
161.0	197.0
161.0	198.0
161.0	199.0
161.0	200.0
162.0	119.0
162.0	136.0
162.0	153.0
162.0	167.0
162.0	174.0
162.0	195.0
163.0	153.0
163.0	159.0
163.0	188.0
163.0	191.0
163.0	192.0
163.0	193.0
164.0	135.0
164.0	168.0
164.0	180.0
164.0	181.0
164.0	187.0
164.0	189.0
165.0	107.0
165.0	120.0
165.0	124.0
165.0	131.0
165.0	133.0
165.0	141.0
166.0	106.0
166.0	115.0
166.0	126.0
166.0	134.0
166.0	158.0
166.0	177.0
167.0	114.0
167.0	119.0
167.0	125.0
167.0	136.0
167.0	162.0
167.0	174.0
167.0	195.0
168.0	135.0
168.0	148.0
168.0	164.0
168.0	180.0
168.0	181.0
168.0	187.0
168.0	189.0
169.0	139.0
169.0	152.0
169.0	160.0
169.0	170.0
169.0	175.0
169.0	185.0
169.0	196.0
170.0	144.0
170.0	150.0
170.0	152.0
170.0	160.0
170.0	169.0
170.0	176.0
170.0	196.0
171.0	111.0
171.0	112.0
171.0	116.0
171.0	121.0
171.0	154.0
171.0	173.0
171.0	184.0
172.0	156.0
172.0	159.0
172.0	187.0
172.0	188.0
172.0	191.0
172.0	192.0
172.0	193.0
173.0	111.0
173.0	112.0
173.0	121.0
173.0	151.0
173.0	154.0
173.0	171.0
173.0	184.0
174.0	114.0
174.0	125.0
174.0	136.0
174.0	153.0
174.0	162.0
174.0	167.0
174.0	195.0
175.0	150.0
175.0	152.0
175.0	160.0
175.0	169.0
175.0	176.0
175.0	185.0
175.0	196.0
176.0	139.0
176.0	150.0
176.0	160.0
176.0	170.0
176.0	175.0
176.0	185.0
176.0	196.0
177.0	138.0
177.0	166.0
177.0	178.0
177.0	179.0
177.0	182.0
177.0	183.0
177.0	186.0
178.0	105.0
178.0	151.0
178.0	177.0
178.0	179.0
178.0	182.0
178.0	183.0
178.0	186.0
179.0	105.0
179.0	138.0
179.0	177.0
179.0	178.0
179.0	182.0
179.0	183.0
179.0	186.0
180.0	117.0
180.0	148.0
180.0	164.0
180.0	168.0
180.0	181.0
180.0	187.0
180.0	188.0
180.0	189.0
181.0	108.0
181.0	135.0
181.0	148.0
181.0	164.0
181.0	168.0
181.0	180.0
181.0	187.0
181.0	189.0
182.0	105.0
182.0	138.0
182.0	151.0
182.0	177.0
182.0	178.0
182.0	179.0
182.0	183.0
182.0	186.0
183.0	134.0
183.0	138.0
183.0	151.0
183.0	177.0
183.0	178.0
183.0	179.0
183.0	182.0
183.0	186.0
184.0	111.0
184.0	112.0
184.0	116.0
184.0	121.0
184.0	154.0
184.0	171.0
184.0	173.0
184.0	192.0
185.0	139.0
185.0	150.0
185.0	152.0
185.0	160.0
185.0	169.0
185.0	175.0
185.0	176.0
185.0	196.0
186.0	105.0
186.0	138.0
186.0	151.0
186.0	177.0
186.0	178.0
186.0	179.0
186.0	182.0
186.0	183.0
186.0	189.0
187.0	117.0
187.0	135.0
187.0	148.0
187.0	164.0
187.0	168.0
187.0	172.0
187.0	180.0
187.0	181.0
187.0	189.0
188.0	143.0
188.0	156.0
188.0	159.0
188.0	163.0
188.0	172.0
188.0	180.0
188.0	191.0
188.0	192.0
188.0	193.0
189.0	117.0
189.0	135.0
189.0	148.0
189.0	164.0
189.0	168.0
189.0	180.0
189.0	181.0
189.0	186.0
189.0	187.0
190.0	127.0
190.0	155.0
190.0	157.0
190.0	161.0
190.0	194.0
190.0	197.0
190.0	198.0
190.0	199.0
190.0	200.0
191.0	143.0
191.0	156.0
191.0	159.0
191.0	163.0
191.0	172.0
191.0	188.0
191.0	192.0
191.0	193.0
191.0	197.0
192.0	143.0
192.0	156.0
192.0	159.0
192.0	163.0
192.0	172.0
192.0	184.0
192.0	188.0
192.0	191.0
192.0	193.0
193.0	140.0
193.0	143.0
193.0	156.0
193.0	159.0
193.0	163.0
193.0	172.0
193.0	188.0
193.0	191.0
193.0	192.0
194.0	110.0
194.0	155.0
194.0	157.0
194.0	161.0
194.0	190.0
194.0	197.0
194.0	198.0
194.0	199.0
194.0	200.0
195.0	114.0
195.0	119.0
195.0	125.0
195.0	136.0
195.0	153.0
195.0	162.0
195.0	167.0
195.0	174.0
195.0	199.0
196.0	139.0
196.0	150.0
196.0	152.0
196.0	160.0
196.0	169.0
196.0	170.0
196.0	175.0
196.0	176.0
196.0	185.0
197.0	110.0
197.0	155.0
197.0	157.0
197.0	161.0
197.0	190.0
197.0	191.0
197.0	194.0
197.0	198.0
197.0	199.0
197.0	200.0
198.0	110.0
198.0	127.0
198.0	155.0
198.0	157.0
198.0	161.0
198.0	190.0
198.0	194.0
198.0	197.0
198.0	199.0
198.0	200.0
199.0	127.0
199.0	155.0
199.0	157.0
199.0	161.0
199.0	190.0
199.0	194.0
199.0	195.0
199.0	197.0
199.0	198.0
199.0	200.0
200.0	110.0
200.0	127.0
200.0	142.0
200.0	155.0
200.0	157.0
200.0	161.0
200.0	190.0
200.0	194.0
200.0	197.0
200.0	198.0
200.0	199.0
