186.0	200.0
187.0	114.0
187.0	151.0
187.0	168.0
187.0	169.0
187.0	171.0
187.0	185.0
187.0	191.0
187.0	193.0
187.0	195.0
188.0	101.0
188.0	120.0
188.0	131.0
188.0	152.0
188.0	170.0
188.0	172.0
188.0	180.0
188.0	189.0
188.0	196.0
189.0	131.0
189.0	152.0
189.0	159.0
189.0	163.0
189.0	170.0
189.0	172.0
189.0	180.0
189.0	188.0
189.0	196.0
190.0	137.0
190.0	140.0
190.0	146.0
190.0	156.0
190.0	164.0
190.0	176.0
190.0	186.0
190.0	194.0
190.0	200.0
191.0	114.0
191.0	151.0
191.0	166.0
191.0	167.0
191.0	169.0
191.0	171.0
191.0	185.0
191.0	187.0
191.0	195.0
192.0	125.0
192.0	128.0
192.0	147.0
192.0	159.0
192.0	177.0
192.0	186.0
192.0	193.0
192.0	194.0
192.0	195.0
193.0	101.0
193.0	125.0
193.0	129.0
193.0	147.0
193.0	159.0
193.0	177.0
193.0	187.0
193.0	192.0
193.0	194.0
194.0	125.0
194.0	129.0
194.0	147.0
194.0	159.0
194.0	177.0
194.0	190.0
194.0	192.0
194.0	193.0
194.0	197.0
195.0	114.0
195.0	151.0
195.0	166.0
195.0	169.0
195.0	184.0
195.0	185.0
195.0	187.0
195.0	191.0
195.0	192.0
196.0	111.0
196.0	131.0
196.0	135.0
196.0	152.0
196.0	170.0
196.0	172.0
196.0	180.0
196.0	188.0
196.0	189.0
197.0	150.0
197.0	155.0
197.0	160.0
197.0	168.0
197.0	175.0
197.0	182.0
197.0	183.0
197.0	194.0
197.0	198.0
197.0	199.0
198.0	150.0
198.0	155.0
198.0	160.0
198.0	168.0
198.0	175.0
198.0	177.0
198.0	183.0
198.0	184.0
198.0	197.0
198.0	199.0
199.0	144.0
199.0	150.0
199.0	155.0
199.0	160.0
199.0	168.0
199.0	174.0
199.0	175.0
199.0	183.0
199.0	197.0
199.0	198.0
200.0	112.0
200.0	132.0
200.0	137.0
200.0	141.0
200.0	146.0
200.0	156.0
200.0	176.0
200.0	183.0
200.0	186.0
200.0	190.0
