159.0	136.0
159.0	138.0
160.0	104.0
160.0	147.0
160.0	164.0
160.0	173.0
160.0	188.0
160.0	193.0
161.0	149.0
161.0	155.0
161.0	169.0
161.0	170.0
161.0	199.0
162.0	180.0
162.0	183.0
162.0	192.0
162.0	195.0
162.0	196.0
163.0	102.0
163.0	141.0
163.0	144.0
163.0	146.0
163.0	150.0
163.0	185.0
164.0	104.0
164.0	124.0
164.0	160.0
164.0	173.0
164.0	188.0
164.0	193.0
165.0	180.0
165.0	182.0
165.0	183.0
165.0	192.0
165.0	195.0
165.0	196.0
166.0	156.0
166.0	178.0
166.0	179.0
166.0	186.0
166.0	187.0
166.0	194.0
167.0	101.0
167.0	139.0
167.0	140.0
167.0	142.0
167.0	158.0
167.0	168.0
167.0	175.0
168.0	101.0
168.0	140.0
168.0	142.0
168.0	143.0
168.0	158.0
168.0	167.0
168.0	175.0
169.0	113.0
169.0	116.0
169.0	130.0
169.0	149.0
169.0	155.0
169.0	161.0
169.0	170.0
170.0	113.0
170.0	130.0
170.0	149.0
170.0	155.0
170.0	161.0
170.0	169.0
170.0	196.0
171.0	115.0
171.0	157.0
171.0	178.0
171.0	179.0
171.0	186.0
171.0	187.0
171.0	194.0
172.0	153.0
172.0	177.0
172.0	185.0
172.0	186.0
172.0	190.0
172.0	198.0
172.0	200.0
173.0	124.0
173.0	147.0
173.0	160.0
173.0	164.0
173.0	188.0
173.0	189.0
173.0	193.0
174.0	181.0
174.0	182.0
174.0	189.0
174.0	191.0
174.0	197.0
174.0	198.0
174.0	199.0
175.0	101.0
175.0	139.0
175.0	140.0
175.0	142.0
175.0	158.0
175.0	167.0
175.0	168.0
176.0	141.0
176.0	177.0
176.0	184.0
176.0	185.0
176.0	190.0
176.0	198.0
176.0	200.0
177.0	130.0
177.0	172.0
177.0	176.0
177.0	185.0
177.0	190.0
177.0	198.0
177.0	200.0
178.0	157.0
178.0	166.0
178.0	171.0
178.0	179.0
178.0	186.0
178.0	187.0
178.0	194.0
179.0	157.0
179.0	166.0
179.0	171.0
179.0	178.0
179.0	186.0
179.0	187.0
179.0	194.0
180.0	119.0
180.0	138.0
180.0	162.0
180.0	165.0
180.0	183.0
180.0	192.0
180.0	195.0
180.0	196.0
181.0	143.0
181.0	148.0
181.0	174.0
181.0	182.0
181.0	189.0
181.0	191.0
181.0	197.0
181.0	199.0
182.0	145.0
182.0	165.0
182.0	174.0
182.0	181.0
182.0	189.0
182.0	191.0
182.0	197.0
182.0	199.0
183.0	108.0
183.0	162.0
183.0	165.0
183.0	180.0
183.0	192.0
183.0	195.0
183.0	196.0
184.0	105.0
184.0	148.0
184.0	153.0
184.0	176.0
184.0	185.0
184.0	190.0
184.0	198.0
184.0	200.0
185.0	163.0
185.0	172.0
185.0	176.0
185.0	177.0
185.0	184.0
185.0	190.0
185.0	198.0
185.0	200.0
186.0	115.0
186.0	157.0
186.0	166.0
186.0	171.0
186.0	172.0
186.0	178.0
186.0	179.0
186.0	187.0
186.0	194.0
187.0	115.0
187.0	118.0
187.0	157.0
187.0	166.0
187.0	171.0
187.0	178.0
187.0	179.0
187.0	186.0
187.0	194.0
188.0	104.0
188.0	117.0
188.0	124.0
188.0	147.0
188.0	160.0
188.0	164.0
188.0	173.0
188.0	192.0
188.0	193.0
189.0	105.0
189.0	145.0
189.0	173.0
189.0	174.0
189.0	181.0
189.0	182.0
189.0	191.0
189.0	197.0
189.0	199.0
190.0	114.0
190.0	153.0
190.0	172.0
190.0	176.0
190.0	177.0
190.0	184.0
190.0	185.0
190.0	198.0
190.0	200.0
191.0	117.0
191.0	143.0
191.0	145.0
191.0	174.0
191.0	181.0
191.0	182.0
191.0	189.0
191.0	197.0
191.0	199.0
192.0	118.0
192.0	119.0
192.0	162.0
192.0	165.0
192.0	180.0
192.0	183.0
192.0	188.0
192.0	195.0
192.0	196.0
193.0	104.0
193.0	117.0
193.0	124.0
193.0	147.0
193.0	154.0
193.0	160.0
193.0	164.0
193.0	173.0
193.0	188.0
194.0	115.0
194.0	116.0
194.0	157.0
194.0	166.0
194.0	171.0
194.0	178.0
194.0	179.0
194.0	186.0
194.0	187.0
195.0	106.0
195.0	118.0
195.0	119.0
195.0	162.0
195.0	165.0
195.0	180.0
195.0	183.0
195.0	192.0
195.0	196.0
196.0	118.0
196.0	119.0
196.0	162.0
196.0	165.0
196.0	170.0
196.0	180.0
196.0	183.0
196.0	192.0
196.0	195.0
197.0	105.0
197.0	143.0
197.0	145.0
197.0	152.0
197.0	174.0
197.0	181.0
197.0	182.0
197.0	189.0
197.0	191.0
197.0	199.0
198.0	148.0
198.0	153.0
198.0	172.0
198.0	174.0
198.0	176.0
198.0	177.0
198.0	184.0
198.0	185.0
198.0	190.0
198.0	200.0
199.0	105.0
199.0	143.0
199.0	145.0
199.0	161.0
199.0	174.0
199.0	181.0
199.0	182.0
199.0	189.0
199.0	191.0
199.0	197.0
200.0	128.0
200.0	148.0
200.0	153.0
200.0	172.0
200.0	176.0
200.0	177.0
200.0	184.0
200.0	185.0
200.0	190.0
200.0	198.0
